Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,EDAT_1,SEXE
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,45,67,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,46,67,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,40,68,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,42,68,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,40,69,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,48,69,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,49,70,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,36,70,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,47,71,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,29,71,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,44,72,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,22,72,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,43,73,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,30,73,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,49,74,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,40,74,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,26,75,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,28,75,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,42,76,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,28,76,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,49,77,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,27,77,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,33,78,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,32,78,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,38,79,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,29,79,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,51,80,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,41,80,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,35,81,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,28,81,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,45,82,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,16,82,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,29,83,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,21,83,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,21,84,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,20,84,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,37,85,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,23,85,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,21,86,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9,86,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,14,87,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,11,87,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,36,88,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,13,88,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,25,89,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9,89,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,21,90,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,90,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,17,91,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,5,91,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,18,92,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,8,92,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,14,93,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,6,93,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,7,94,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,94,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,10,95,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,95,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,7,96,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,96,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9,97,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,97,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,5,98,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,98,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,99,1
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,99,2
2026-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,..,100,1
2026-01-01,9,Sant Andreu,63,Navas,199,34,0,1
2026-01-01,9,Sant Andreu,63,Navas,199,30,0,2
2026-01-01,9,Sant Andreu,63,Navas,199,35,1,1
2026-01-01,9,Sant Andreu,63,Navas,199,33,1,2
2026-01-01,9,Sant Andreu,63,Navas,199,26,2,1
2026-01-01,9,Sant Andreu,63,Navas,199,29,2,2
2026-01-01,9,Sant Andreu,63,Navas,199,36,3,1
2026-01-01,9,Sant Andreu,63,Navas,199,40,3,2
2026-01-01,9,Sant Andreu,63,Navas,199,44,4,1
2026-01-01,9,Sant Andreu,63,Navas,199,33,4,2
2026-01-01,9,Sant Andreu,63,Navas,199,34,5,1
2026-01-01,9,Sant Andreu,63,Navas,199,43,5,2
2026-01-01,9,Sant Andreu,63,Navas,199,45,6,1
2026-01-01,9,Sant Andreu,63,Navas,199,55,6,2
2026-01-01,9,Sant Andreu,63,Navas,199,38,7,1
2026-01-01,9,Sant Andreu,63,Navas,199,40,7,2
2026-01-01,9,Sant Andreu,63,Navas,199,49,8,1
2026-01-01,9,Sant Andreu,63,Navas,199,42,8,2
2026-01-01,9,Sant Andreu,63,Navas,199,52,9,1
2026-01-01,9,Sant Andreu,63,Navas,199,44,9,2
2026-01-01,9,Sant Andreu,63,Navas,199,45,10,1
2026-01-01,9,Sant Andreu,63,Navas,199,45,10,2
2026-01-01,9,Sant Andreu,63,Navas,199,45,11,1
2026-01-01,9,Sant Andreu,63,Navas,199,59,11,2
2026-01-01,9,Sant Andreu,63,Navas,199,51,12,1
2026-01-01,9,Sant Andreu,63,Navas,199,46,12,2
2026-01-01,9,Sant Andreu,63,Navas,199,47,13,1
2026-01-01,9,Sant Andreu,63,Navas,199,38,13,2
2026-01-01,9,Sant Andreu,63,Navas,199,44,14,1
2026-01-01,9,Sant Andreu,63,Navas,199,52,14,2
2026-01-01,9,Sant Andreu,63,Navas,199,38,15,1
2026-01-01,9,Sant Andreu,63,Navas,199,53,15,2
2026-01-01,9,Sant Andreu,63,Navas,199,48,16,1
2026-01-01,9,Sant Andreu,63,Navas,199,42,16,2
2026-01-01,9,Sant Andreu,63,Navas,199,49,17,1
2026-01-01,9,Sant Andreu,63,Navas,199,56,17,2
2026-01-01,9,Sant Andreu,63,Navas,199,56,18,1
2026-01-01,9,Sant Andreu,63,Navas,199,53,18,2
2026-01-01,9,Sant Andreu,63,Navas,199,56,19,1
2026-01-01,9,Sant Andreu,63,Navas,199,40,19,2
2026-01-01,9,Sant Andreu,63,Navas,199,33,20,1
2026-01-01,9,Sant Andreu,63,Navas,199,53,20,2
2026-01-01,9,Sant Andreu,63,Navas,199,54,21,1
2026-01-01,9,Sant Andreu,63,Navas,199,78,21,2
2026-01-01,9,Sant Andreu,63,Navas,199,58,22,1
2026-01-01,9,Sant Andreu,63,Navas,199,48,22,2
2026-01-01,9,Sant Andreu,63,Navas,199,52,23,1
2026-01-01,9,Sant Andreu,63,Navas,199,55,23,2
2026-01-01,9,Sant Andreu,63,Navas,199,59,24,1
2026-01-01,9,Sant Andreu,63,Navas,199,58,24,2
2026-01-01,9,Sant Andreu,63,Navas,199,67,25,1
2026-01-01,9,Sant Andreu,63,Navas,199,57,25,2
2026-01-01,9,Sant Andreu,63,Navas,199,73,26,1
2026-01-01,9,Sant Andreu,63,Navas,199,61,26,2
2026-01-01,9,Sant Andreu,63,Navas,199,76,27,1
2026-01-01,9,Sant Andreu,63,Navas,199,65,27,2
2026-01-01,9,Sant Andreu,63,Navas,199,70,28,1
2026-01-01,9,Sant Andreu,63,Navas,199,85,28,2
2026-01-01,9,Sant Andreu,63,Navas,199,86,29,1
2026-01-01,9,Sant Andreu,63,Navas,199,103,29,2
2026-01-01,9,Sant Andreu,63,Navas,199,71,30,1
2026-01-01,9,Sant Andreu,63,Navas,199,84,30,2
2026-01-01,9,Sant Andreu,63,Navas,199,94,31,1
2026-01-01,9,Sant Andreu,63,Navas,199,86,31,2
2026-01-01,9,Sant Andreu,63,Navas,199,96,32,1
2026-01-01,9,Sant Andreu,63,Navas,199,94,32,2
2026-01-01,9,Sant Andreu,63,Navas,199,89,33,1
2026-01-01,9,Sant Andreu,63,Navas,199,81,33,2
2026-01-01,9,Sant Andreu,63,Navas,199,105,34,1
2026-01-01,9,Sant Andreu,63,Navas,199,89,34,2
2026-01-01,9,Sant Andreu,63,Navas,199,83,35,1
2026-01-01,9,Sant Andreu,63,Navas,199,96,35,2
2026-01-01,9,Sant Andreu,63,Navas,199,103,36,1
2026-01-01,9,Sant Andreu,63,Navas,199,72,36,2
2026-01-01,9,Sant Andreu,63,Navas,199,90,37,1
2026-01-01,9,Sant Andreu,63,Navas,199,91,37,2
2026-01-01,9,Sant Andreu,63,Navas,199,74,38,1
2026-01-01,9,Sant Andreu,63,Navas,199,96,38,2
2026-01-01,9,Sant Andreu,63,Navas,199,98,39,1
2026-01-01,9,Sant Andreu,63,Navas,199,92,39,2
2026-01-01,9,Sant Andreu,63,Navas,199,91,40,1
2026-01-01,9,Sant Andreu,63,Navas,199,85,40,2
2026-01-01,9,Sant Andreu,63,Navas,199,91,41,1
2026-01-01,9,Sant Andreu,63,Navas,199,76,41,2
2026-01-01,9,Sant Andreu,63,Navas,199,86,42,1
2026-01-01,9,Sant Andreu,63,Navas,199,90,42,2
2026-01-01,9,Sant Andreu,63,Navas,199,75,43,1
2026-01-01,9,Sant Andreu,63,Navas,199,98,43,2
2026-01-01,9,Sant Andreu,63,Navas,199,87,44,1
2026-01-01,9,Sant Andreu,63,Navas,199,70,44,2
2026-01-01,9,Sant Andreu,63,Navas,199,64,45,1
2026-01-01,9,Sant Andreu,63,Navas,199,96,45,2
2026-01-01,9,Sant Andreu,63,Navas,199,80,46,1
2026-01-01,9,Sant Andreu,63,Navas,199,84,46,2
2026-01-01,9,Sant Andreu,63,Navas,199,82,47,1
2026-01-01,9,Sant Andreu,63,Navas,199,71,47,2
2026-01-01,9,Sant Andreu,63,Navas,199,71,48,1
2026-01-01,9,Sant Andreu,63,Navas,199,90,48,2
2026-01-01,9,Sant Andreu,63,Navas,199,111,49,1
2026-01-01,9,Sant Andreu,63,Navas,199,80,49,2
2026-01-01,9,Sant Andreu,63,Navas,199,92,50,1
2026-01-01,9,Sant Andreu,63,Navas,199,71,50,2
2026-01-01,9,Sant Andreu,63,Navas,199,95,51,1
2026-01-01,9,Sant Andreu,63,Navas,199,76,51,2
2026-01-01,9,Sant Andreu,63,Navas,199,83,52,1
2026-01-01,9,Sant Andreu,63,Navas,199,66,52,2
2026-01-01,9,Sant Andreu,63,Navas,199,83,53,1
2026-01-01,9,Sant Andreu,63,Navas,199,92,53,2
2026-01-01,9,Sant Andreu,63,Navas,199,89,54,1
2026-01-01,9,Sant Andreu,63,Navas,199,59,54,2
2026-01-01,9,Sant Andreu,63,Navas,199,79,55,1
2026-01-01,9,Sant Andreu,63,Navas,199,76,55,2
2026-01-01,9,Sant Andreu,63,Navas,199,107,56,1
2026-01-01,9,Sant Andreu,63,Navas,199,82,56,2
2026-01-01,9,Sant Andreu,63,Navas,199,84,57,1
2026-01-01,9,Sant Andreu,63,Navas,199,76,57,2
2026-01-01,9,Sant Andreu,63,Navas,199,83,58,1
2026-01-01,9,Sant Andreu,63,Navas,199,71,58,2
2026-01-01,9,Sant Andreu,63,Navas,199,74,59,1
2026-01-01,9,Sant Andreu,63,Navas,199,68,59,2
2026-01-01,9,Sant Andreu,63,Navas,199,78,60,1
2026-01-01,9,Sant Andreu,63,Navas,199,83,60,2
2026-01-01,9,Sant Andreu,63,Navas,199,95,61,1
2026-01-01,9,Sant Andreu,63,Navas,199,81,61,2
2026-01-01,9,Sant Andreu,63,Navas,199,67,62,1
2026-01-01,9,Sant Andreu,63,Navas,199,67,62,2
2026-01-01,9,Sant Andreu,63,Navas,199,82,63,1
2026-01-01,9,Sant Andreu,63,Navas,199,65,63,2
2026-01-01,9,Sant Andreu,63,Navas,199,74,64,1
2026-01-01,9,Sant Andreu,63,Navas,199,53,64,2
2026-01-01,9,Sant Andreu,63,Navas,199,46,65,1
2026-01-01,9,Sant Andreu,63,Navas,199,62,65,2
2026-01-01,9,Sant Andreu,63,Navas,199,79,66,1
2026-01-01,9,Sant Andreu,63,Navas,199,42,66,2
2026-01-01,9,Sant Andreu,63,Navas,199,77,67,1
2026-01-01,9,Sant Andreu,63,Navas,199,58,67,2
2026-01-01,9,Sant Andreu,63,Navas,199,58,68,1
2026-01-01,9,Sant Andreu,63,Navas,199,57,68,2
2026-01-01,9,Sant Andreu,63,Navas,199,74,69,1
2026-01-01,9,Sant Andreu,63,Navas,199,60,69,2
2026-01-01,9,Sant Andreu,63,Navas,199,71,70,1
2026-01-01,9,Sant Andreu,63,Navas,199,41,70,2
2026-01-01,9,Sant Andreu,63,Navas,199,54,71,1
2026-01-01,9,Sant Andreu,63,Navas,199,39,71,2
2026-01-01,9,Sant Andreu,63,Navas,199,61,72,1
2026-01-01,9,Sant Andreu,63,Navas,199,52,72,2
2026-01-01,9,Sant Andreu,63,Navas,199,72,73,1
2026-01-01,9,Sant Andreu,63,Navas,199,47,73,2
2026-01-01,9,Sant Andreu,63,Navas,199,54,74,1
2026-01-01,9,Sant Andreu,63,Navas,199,31,74,2
2026-01-01,9,Sant Andreu,63,Navas,199,56,75,1
2026-01-01,9,Sant Andreu,63,Navas,199,43,75,2
2026-01-01,9,Sant Andreu,63,Navas,199,67,76,1
2026-01-01,9,Sant Andreu,63,Navas,199,43,76,2
2026-01-01,9,Sant Andreu,63,Navas,199,85,77,1
2026-01-01,9,Sant Andreu,63,Navas,199,48,77,2
2026-01-01,9,Sant Andreu,63,Navas,199,78,78,1
2026-01-01,9,Sant Andreu,63,Navas,199,46,78,2
2026-01-01,9,Sant Andreu,63,Navas,199,74,79,1
2026-01-01,9,Sant Andreu,63,Navas,199,37,79,2
2026-01-01,9,Sant Andreu,63,Navas,199,73,80,1
2026-01-01,9,Sant Andreu,63,Navas,199,54,80,2
2026-01-01,9,Sant Andreu,63,Navas,199,72,81,1
2026-01-01,9,Sant Andreu,63,Navas,199,46,81,2
2026-01-01,9,Sant Andreu,63,Navas,199,56,82,1
2026-01-01,9,Sant Andreu,63,Navas,199,35,82,2
2026-01-01,9,Sant Andreu,63,Navas,199,54,83,1
2026-01-01,9,Sant Andreu,63,Navas,199,36,83,2
2026-01-01,9,Sant Andreu,63,Navas,199,44,84,1
2026-01-01,9,Sant Andreu,63,Navas,199,24,84,2
2026-01-01,9,Sant Andreu,63,Navas,199,50,85,1
2026-01-01,9,Sant Andreu,63,Navas,199,35,85,2
2026-01-01,9,Sant Andreu,63,Navas,199,39,86,1
2026-01-01,9,Sant Andreu,63,Navas,199,17,86,2
2026-01-01,9,Sant Andreu,63,Navas,199,19,87,1
2026-01-01,9,Sant Andreu,63,Navas,199,33,87,2
2026-01-01,9,Sant Andreu,63,Navas,199,48,88,1
2026-01-01,9,Sant Andreu,63,Navas,199,23,88,2
2026-01-01,9,Sant Andreu,63,Navas,199,38,89,1
2026-01-01,9,Sant Andreu,63,Navas,199,15,89,2
2026-01-01,9,Sant Andreu,63,Navas,199,31,90,1
2026-01-01,9,Sant Andreu,63,Navas,199,19,90,2
2026-01-01,9,Sant Andreu,63,Navas,199,27,91,1
2026-01-01,9,Sant Andreu,63,Navas,199,12,91,2
2026-01-01,9,Sant Andreu,63,Navas,199,23,92,1
2026-01-01,9,Sant Andreu,63,Navas,199,15,92,2
2026-01-01,9,Sant Andreu,63,Navas,199,26,93,1
2026-01-01,9,Sant Andreu,63,Navas,199,9,93,2
2026-01-01,9,Sant Andreu,63,Navas,199,19,94,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,94,2
2026-01-01,9,Sant Andreu,63,Navas,199,14,95,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,95,2
2026-01-01,9,Sant Andreu,63,Navas,199,12,96,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,96,2
2026-01-01,9,Sant Andreu,63,Navas,199,10,97,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,97,2
2026-01-01,9,Sant Andreu,63,Navas,199,5,98,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,98,2
2026-01-01,9,Sant Andreu,63,Navas,199,5,99,1
2026-01-01,9,Sant Andreu,63,Navas,199,9,100,1
2026-01-01,9,Sant Andreu,63,Navas,199,..,100,2
2026-01-01,9,Sant Andreu,63,Navas,200,26,0,1
2026-01-01,9,Sant Andreu,63,Navas,200,29,0,2
2026-01-01,9,Sant Andreu,63,Navas,200,23,1,1
2026-01-01,9,Sant Andreu,63,Navas,200,27,1,2
2026-01-01,9,Sant Andreu,63,Navas,200,31,2,1
2026-01-01,9,Sant Andreu,63,Navas,200,30,2,2
2026-01-01,9,Sant Andreu,63,Navas,200,32,3,1
2026-01-01,9,Sant Andreu,63,Navas,200,35,3,2
2026-01-01,9,Sant Andreu,63,Navas,200,34,4,1
2026-01-01,9,Sant Andreu,63,Navas,200,27,4,2
2026-01-01,9,Sant Andreu,63,Navas,200,39,5,1
2026-01-01,9,Sant Andreu,63,Navas,200,36,5,2
2026-01-01,9,Sant Andreu,63,Navas,200,27,6,1
2026-01-01,9,Sant Andreu,63,Navas,200,28,6,2
2026-01-01,9,Sant Andreu,63,Navas,200,27,7,1
2026-01-01,9,Sant Andreu,63,Navas,200,35,7,2
2026-01-01,9,Sant Andreu,63,Navas,200,39,8,1
2026-01-01,9,Sant Andreu,63,Navas,200,39,8,2
2026-01-01,9,Sant Andreu,63,Navas,200,33,9,1
2026-01-01,9,Sant Andreu,63,Navas,200,48,9,2
2026-01-01,9,Sant Andreu,63,Navas,200,28,10,1
2026-01-01,9,Sant Andreu,63,Navas,200,45,10,2
2026-01-01,9,Sant Andreu,63,Navas,200,49,11,1
2026-01-01,9,Sant Andreu,63,Navas,200,39,11,2
2026-01-01,9,Sant Andreu,63,Navas,200,34,12,1
2026-01-01,9,Sant Andreu,63,Navas,200,44,12,2
2026-01-01,9,Sant Andreu,63,Navas,200,43,13,1
2026-01-01,9,Sant Andreu,63,Navas,200,56,13,2
2026-01-01,9,Sant Andreu,63,Navas,200,30,14,1
2026-01-01,9,Sant Andreu,63,Navas,200,39,14,2
2026-01-01,9,Sant Andreu,63,Navas,200,44,15,1
2026-01-01,9,Sant Andreu,63,Navas,200,46,15,2
2026-01-01,9,Sant Andreu,63,Navas,200,31,16,1
2026-01-01,9,Sant Andreu,63,Navas,200,42,16,2
2026-01-01,9,Sant Andreu,63,Navas,200,41,17,1
2026-01-01,9,Sant Andreu,63,Navas,200,39,17,2
2026-01-01,9,Sant Andreu,63,Navas,200,33,18,1
2026-01-01,9,Sant Andreu,63,Navas,200,54,18,2
2026-01-01,9,Sant Andreu,63,Navas,200,53,19,1
2026-01-01,9,Sant Andreu,63,Navas,200,46,19,2
2026-01-01,9,Sant Andreu,63,Navas,200,50,20,1
2026-01-01,9,Sant Andreu,63,Navas,200,68,20,2
2026-01-01,9,Sant Andreu,63,Navas,200,46,21,1
2026-01-01,9,Sant Andreu,63,Navas,200,69,21,2
2026-01-01,9,Sant Andreu,63,Navas,200,54,22,1
2026-01-01,9,Sant Andreu,63,Navas,200,60,22,2
2026-01-01,9,Sant Andreu,63,Navas,200,63,23,1
2026-01-01,9,Sant Andreu,63,Navas,200,66,23,2
2026-01-01,9,Sant Andreu,63,Navas,200,56,24,1
2026-01-01,9,Sant Andreu,63,Navas,200,62,24,2
2026-01-01,9,Sant Andreu,63,Navas,200,72,25,1
2026-01-01,9,Sant Andreu,63,Navas,200,71,25,2
2026-01-01,9,Sant Andreu,63,Navas,200,64,26,1
2026-01-01,9,Sant Andreu,63,Navas,200,71,26,2
2026-01-01,9,Sant Andreu,63,Navas,200,75,27,1
2026-01-01,9,Sant Andreu,63,Navas,200,75,27,2
2026-01-01,9,Sant Andreu,63,Navas,200,82,28,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,28,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,29,1
2026-01-01,9,Sant Andreu,63,Navas,200,69,29,2
2026-01-01,9,Sant Andreu,63,Navas,200,93,30,1
2026-01-01,9,Sant Andreu,63,Navas,200,90,30,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,31,1
2026-01-01,9,Sant Andreu,63,Navas,200,76,31,2
2026-01-01,9,Sant Andreu,63,Navas,200,91,32,1
2026-01-01,9,Sant Andreu,63,Navas,200,76,32,2
2026-01-01,9,Sant Andreu,63,Navas,200,99,33,1
2026-01-01,9,Sant Andreu,63,Navas,200,84,33,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,34,1
2026-01-01,9,Sant Andreu,63,Navas,200,79,34,2
2026-01-01,9,Sant Andreu,63,Navas,200,79,35,1
2026-01-01,9,Sant Andreu,63,Navas,200,94,35,2
2026-01-01,9,Sant Andreu,63,Navas,200,96,36,1
2026-01-01,9,Sant Andreu,63,Navas,200,84,36,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,37,1
2026-01-01,9,Sant Andreu,63,Navas,200,79,37,2
2026-01-01,9,Sant Andreu,63,Navas,200,83,38,1
2026-01-01,9,Sant Andreu,63,Navas,200,82,38,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,39,1
2026-01-01,9,Sant Andreu,63,Navas,200,68,39,2
2026-01-01,9,Sant Andreu,63,Navas,200,74,40,1
2026-01-01,9,Sant Andreu,63,Navas,200,81,40,2
2026-01-01,9,Sant Andreu,63,Navas,200,89,41,1
2026-01-01,9,Sant Andreu,63,Navas,200,74,41,2
2026-01-01,9,Sant Andreu,63,Navas,200,70,42,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,42,2
2026-01-01,9,Sant Andreu,63,Navas,200,86,43,1
2026-01-01,9,Sant Andreu,63,Navas,200,90,43,2
2026-01-01,9,Sant Andreu,63,Navas,200,74,44,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,44,2
2026-01-01,9,Sant Andreu,63,Navas,200,74,45,1
2026-01-01,9,Sant Andreu,63,Navas,200,77,45,2
2026-01-01,9,Sant Andreu,63,Navas,200,80,46,1
2026-01-01,9,Sant Andreu,63,Navas,200,92,46,2
2026-01-01,9,Sant Andreu,63,Navas,200,84,47,1
2026-01-01,9,Sant Andreu,63,Navas,200,80,47,2
2026-01-01,9,Sant Andreu,63,Navas,200,67,48,1
2026-01-01,9,Sant Andreu,63,Navas,200,71,48,2
2026-01-01,9,Sant Andreu,63,Navas,200,86,49,1
2026-01-01,9,Sant Andreu,63,Navas,200,85,49,2
2026-01-01,9,Sant Andreu,63,Navas,200,96,50,1
2026-01-01,9,Sant Andreu,63,Navas,200,93,50,2
2026-01-01,9,Sant Andreu,63,Navas,200,64,51,1
2026-01-01,9,Sant Andreu,63,Navas,200,64,51,2
2026-01-01,9,Sant Andreu,63,Navas,200,82,52,1
2026-01-01,9,Sant Andreu,63,Navas,200,65,52,2
2026-01-01,9,Sant Andreu,63,Navas,200,63,53,1
2026-01-01,9,Sant Andreu,63,Navas,200,72,53,2
2026-01-01,9,Sant Andreu,63,Navas,200,80,54,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,54,2
2026-01-01,9,Sant Andreu,63,Navas,200,80,55,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,55,2
2026-01-01,9,Sant Andreu,63,Navas,200,81,56,1
2026-01-01,9,Sant Andreu,63,Navas,200,59,56,2
2026-01-01,9,Sant Andreu,63,Navas,200,84,57,1
2026-01-01,9,Sant Andreu,63,Navas,200,70,57,2
2026-01-01,9,Sant Andreu,63,Navas,200,91,58,1
2026-01-01,9,Sant Andreu,63,Navas,200,58,58,2
2026-01-01,9,Sant Andreu,63,Navas,200,94,59,1
2026-01-01,9,Sant Andreu,63,Navas,200,79,59,2
2026-01-01,9,Sant Andreu,63,Navas,200,84,60,1
2026-01-01,9,Sant Andreu,63,Navas,200,68,60,2
2026-01-01,9,Sant Andreu,63,Navas,200,80,61,1
2026-01-01,9,Sant Andreu,63,Navas,200,76,61,2
2026-01-01,9,Sant Andreu,63,Navas,200,79,62,1
2026-01-01,9,Sant Andreu,63,Navas,200,65,62,2
2026-01-01,9,Sant Andreu,63,Navas,200,97,63,1
2026-01-01,9,Sant Andreu,63,Navas,200,65,63,2
2026-01-01,9,Sant Andreu,63,Navas,200,79,64,1
2026-01-01,9,Sant Andreu,63,Navas,200,62,64,2
2026-01-01,9,Sant Andreu,63,Navas,200,84,65,1
2026-01-01,9,Sant Andreu,63,Navas,200,65,65,2
2026-01-01,9,Sant Andreu,63,Navas,200,86,66,1
2026-01-01,9,Sant Andreu,63,Navas,200,66,66,2
2026-01-01,9,Sant Andreu,63,Navas,200,74,67,1
2026-01-01,9,Sant Andreu,63,Navas,200,49,67,2
2026-01-01,9,Sant Andreu,63,Navas,200,74,68,1
2026-01-01,9,Sant Andreu,63,Navas,200,59,68,2
2026-01-01,9,Sant Andreu,63,Navas,200,67,69,1
2026-01-01,9,Sant Andreu,63,Navas,200,59,69,2
2026-01-01,9,Sant Andreu,63,Navas,200,70,70,1
2026-01-01,9,Sant Andreu,63,Navas,200,56,70,2
2026-01-01,9,Sant Andreu,63,Navas,200,56,71,1
2026-01-01,9,Sant Andreu,63,Navas,200,51,71,2
2026-01-01,9,Sant Andreu,63,Navas,200,67,72,1
2026-01-01,9,Sant Andreu,63,Navas,200,56,72,2
2026-01-01,9,Sant Andreu,63,Navas,200,59,73,1
2026-01-01,9,Sant Andreu,63,Navas,200,45,73,2
2026-01-01,9,Sant Andreu,63,Navas,200,68,74,1
2026-01-01,9,Sant Andreu,63,Navas,200,37,74,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,75,1
2026-01-01,9,Sant Andreu,63,Navas,200,40,75,2
2026-01-01,9,Sant Andreu,63,Navas,200,59,76,1
2026-01-01,9,Sant Andreu,63,Navas,200,49,76,2
2026-01-01,9,Sant Andreu,63,Navas,200,81,77,1
2026-01-01,9,Sant Andreu,63,Navas,200,39,77,2
2026-01-01,9,Sant Andreu,63,Navas,200,64,78,1
2026-01-01,9,Sant Andreu,63,Navas,200,49,78,2
2026-01-01,9,Sant Andreu,63,Navas,200,58,79,1
2026-01-01,9,Sant Andreu,63,Navas,200,41,79,2
2026-01-01,9,Sant Andreu,63,Navas,200,71,80,1
2026-01-01,9,Sant Andreu,63,Navas,200,36,80,2
2026-01-01,9,Sant Andreu,63,Navas,200,62,81,1
2026-01-01,9,Sant Andreu,63,Navas,200,41,81,2
2026-01-01,9,Sant Andreu,63,Navas,200,55,82,1
